Timestamp,Open,High,Low,Close,Volume
2015-02-16 20:00:00,237.84,239.18,237.3,238.51,101940.25441669302
2015-02-16 21:00:00,238.51,240.05,237.06,237.06,138202.33779020997
2015-02-16 22:00:00,237.12,237.45,235.0,236.82,135516.51008282
2015-02-16 23:00:00,236.71,237.32,234.04,234.68,102201.34287651702
2015-02-17 00:00:00,234.41,234.8,233.0,233.65,87967.28137357003
2015-02-17 01:00:00,233.64,235.63,233.0,235.5,102819.00655016053
2015-02-17 02:00:00,235.32,236.06,235.0,235.86,78331.27800646999
2015-02-17 03:00:00,235.87,236.78,235.31,236.1,60375.38095817099
2015-02-17 04:00:00,235.99,236.95,234.58,235.32,54448.85809537301
2015-02-17 05:00:00,234.84,236.41,234.55,235.98,38669.82483206901
2015-02-17 06:00:00,236.11,236.61,235.48,235.9,47624.50755929499
2015-02-17 07:00:00,235.88,238.12,235.46,236.48,76685.38557056301
2015-02-17 08:00:00,236.5,239.73,236.48,239.07,66409.262293276
2015-02-17 09:00:00,239.14,240.5,238.6,240.14,62472.576888936004
2015-02-17 10:00:00,240.29,240.9,237.62,237.78,50494.790764841986
2015-02-17 11:00:00,238.42,240.17,237.01,238.0,51243.76459995399
2015-02-17 12:00:00,238.11,240.15,238.0,239.95,76227.825718439
2015-02-17 13:00:00,239.95,240.68,236.38,236.9,174881.13412681897
2015-02-17 14:00:00,237.47,239.56,235.55,238.02,140932.55278377
2015-02-17 15:00:00,238.0,241.2,238.0,239.76,299944.62365246995
2015-02-17 16:00:00,239.77,245.0,239.32,244.99,306850.84150602005
2015-02-17 17:00:00,244.99,248.0,244.14,245.05,411378.5492652998
2015-02-17 18:00:00,244.89,245.12,241.76,243.51,273841.4285894899
2015-02-17 19:00:00,243.75,244.6,242.14,243.76,289081.59876774007
2015-02-17 20:00:00,243.84,243.89,240.01,240.97,308141.67316291993
2015-02-17 21:00:00,240.97,241.62,235.11,241.62,527232.7960189001
2015-02-17 22:00:00,241.63,243.0,241.34,242.51,228005.83921990992
2015-02-17 23:00:00,242.96,245.12,242.0,244.82,272973.0463609
2015-02-18 00:00:00,244.9,245.11,241.83,244.04,368019.0627164501
2015-02-18 01:00:00,244.05,244.9,242.7,244.44,211875.0819165299
2015-02-18 02:00:00,244.07,244.58,243.58,244.49,74067.49868956402
2015-02-18 03:00:00,244.5,244.87,243.63,244.15,87603.21973750503
2015-02-18 04:00:00,244.15,244.9,243.63,244.3,85303.65480359798
2015-02-18 05:00:00,244.42,246.0,244.42,245.0,105864.65458768002
2015-02-18 06:00:00,245.05,245.12,244.5,244.82,47766.11562225498
2015-02-18 07:00:00,244.72,244.91,240.44,242.54,182292.71910324803
2015-02-18 08:00:00,242.54,242.76,241.13,241.92,48570.59356883999
2015-02-18 09:00:00,241.92,242.59,240.23,241.18,23090.267609886305
2015-02-18 10:00:00,241.18,243.52,241.18,242.76,26628.536948819998
2015-02-18 11:00:00,242.05,243.08,241.33,242.52,32138.2854948263
2015-02-18 12:00:00,242.5,244.63,242.04,242.87,51655.94742726801
2015-02-18 13:00:00,242.74,243.02,240.74,242.4,66192.85461187
2015-02-18 14:00:00,242.4,243.03,237.39,238.43,156341.11707530002
2015-02-18 15:00:00,238.04,239.97,236.26,237.34,140984.43206749996
2015-02-18 16:00:00,237.35,240.29,237.16,238.83,169086.49846856404
2015-02-18 17:00:00,238.29,239.9,236.0,236.25,147999.3543575
2015-02-18 18:00:00,236.25,236.89,234.16,235.05,254492.2395098301
2015-02-18 19:00:00,235.05,236.9,232.56,234.5,174515.47843542998
2015-02-18 20:00:00,234.49,235.9,233.64,235.9,116788.07856718
2015-02-18 21:00:00,235.41,236.14,231.93,234.24,316173.4630329
2015-02-18 22:00:00,234.24,236.66,233.88,235.61,139735.66242294296
2015-02-18 23:00:00,235.61,238.1,235.26,237.49,95538.81406160201
2015-02-19 00:00:00,237.49,238.77,236.59,237.8,134466.29479567998
2015-02-19 01:00:00,237.77,238.46,236.61,236.95,101423.09628972002
2015-02-19 02:00:00,236.95,237.62,235.69,236.61,77056.11464307999
2015-02-19 03:00:00,236.6,237.93,235.58,237.62,70221.49632721001
2015-02-19 04:00:00,237.61,237.83,236.16,236.79,60918.55501302999
2015-02-19 05:00:00,236.94,238.38,236.6,237.78,58456.83363077
2015-02-19 06:00:00,237.78,238.28,236.55,237.33,75561.72628941196
2015-02-19 07:00:00,237.33,237.71,236.0,236.6,28911.020731720004
2015-02-19 08:00:00,236.59,237.47,236.0,237.25,65207.00257226382
2015-02-19 09:00:00,237.24,238.1,236.59,237.06,35891.7237914682
2015-02-19 10:00:00,237.18,239.01,236.63,239.01,25964.9526732
2015-02-19 11:00:00,239.01,239.47,237.98,238.83,22842.7850318284
2015-02-19 12:00:00,238.75,238.75,236.88,237.53,98063.41876571604
2015-02-19 13:00:00,238.06,238.12,237.13,237.91,52664.49774657001
2015-02-19 14:00:00,237.83,238.83,237.0,237.5,63132.00222981481
2015-02-19 15:00:00,237.49,239.04,237.31,238.0,83647.63516930096
2015-02-19 16:00:00,238.48,240.03,238.07,239.08,113324.19597556004
2015-02-19 17:00:00,239.19,242.0,239.02,241.89,96757.77117378003
2015-02-19 18:00:00,242.0,243.0,240.9,242.5,162530.51690554994
2015-02-19 19:00:00,242.46,245.0,241.58,242.53,193629.47378531
2015-02-19 20:00:00,242.36,242.53,238.7,241.19,293503.64152670995
2015-02-19 21:00:00,241.19,242.21,239.8,242.0,177291.80858493812
2015-02-19 22:00:00,242.0,242.5,241.56,241.87,112040.49990913998
2015-02-19 23:00:00,241.88,243.73,240.9,240.9,133358.92278638997
2015-02-20 00:00:00,241.11,242.23,240.55,241.21,117332.21750000998
2015-02-20 01:00:00,241.18,241.99,240.25,241.25,85461.70916397998
2015-02-20 02:00:00,241.53,242.5,239.99,242.09,99866.03883977997
2015-02-20 03:00:00,242.31,242.75,241.54,242.69,79573.65485374001
2015-02-20 04:00:00,242.69,245.0,242.62,245.0,173807.29429824903
2015-02-20 05:00:00,245.0,245.84,243.73,245.34,102302.832469688
2015-02-20 06:00:00,245.44,245.48,243.1,244.72,110901.26830611004
2015-02-20 07:00:00,244.72,245.8,244.39,244.77,98428.12292382003
2015-02-20 08:00:00,244.77,247.15,244.25,246.83,114979.77217565998
2015-02-20 09:00:00,246.85,248.24,244.93,245.79,64149.996870054005
2015-02-20 10:00:00,245.56,248.32,244.36,246.55,85600.37078962798
2015-02-20 11:00:00,246.28,247.36,244.15,244.73,46159.77095140301
2015-02-20 12:00:00,244.85,245.09,241.89,245.09,147472.02151131994
2015-02-20 13:00:00,245.09,246.0,244.11,245.97,48334.82575251098
2015-02-20 14:00:00,245.88,246.99,244.8,246.8,140817.14704533803
2015-02-20 15:00:00,246.68,247.5,245.9,246.2,154653.47432266007
2015-02-20 16:00:00,246.2,246.6,242.9,243.03,143046.05817856002
2015-02-20 17:00:00,243.01,245.47,242.93,244.06,165764.74844563002
2015-02-20 18:00:00,244.24,244.57,242.51,243.0,171449.40156948005
2015-02-20 19:00:00,243.77,244.12,241.95,243.22,200255.79286857994
2015-02-20 20:00:00,243.03,244.0,241.9,244.0,95929.21102087299
2015-02-20 21:00:00,244.02,246.12,241.76,245.86,162944.05707872997
2015-02-20 22:00:00,245.91,246.26,244.15,245.68,120410.35301500002
2015-02-20 23:00:00,245.53,246.8,245.01,245.34,84347.38855155
2015-02-21 00:00:00,245.34,246.12,244.06,245.74,82977.30726649999
2015-02-21 01:00:00,245.7,246.23,244.5,245.5,65330.521743506986
2015-02-21 02:00:00,245.46,245.89,244.74,245.89,41608.20708295199
2015-02-21 03:00:00,245.89,248.0,245.61,247.29,103901.34642514001
2015-02-21 04:00:00,247.01,248.12,245.76,246.24,88689.96358853
2015-02-21 05:00:00,246.24,248.43,245.0,245.84,161002.45927410002
2015-02-21 06:00:00,246.4,246.69,245.5,245.85,51060.53073140002
2015-02-21 07:00:00,245.87,246.99,245.55,245.69,35787.41100249001
2015-02-21 08:00:00,245.6,246.34,245.44,246.1,25883.10546240001
2015-02-21 09:00:00,245.97,246.91,245.12,245.12,56217.869431499996
2015-02-21 10:00:00,245.74,245.89,244.9,245.33,27254.26837913001
2015-02-21 11:00:00,244.91,246.02,244.68,246.01,9017.093591709005
2015-02-21 12:00:00,245.28,246.91,245.28,245.76,44738.00045385069
2015-02-21 13:00:00,245.76,246.11,245.01,245.24,35091.060785566806
2015-02-21 14:00:00,245.26,246.12,244.5,245.07,70687.15729144997
2015-02-21 15:00:00,244.57,245.75,244.0,245.09,51726.26114556999
2015-02-21 16:00:00,245.05,245.93,244.84,245.86,55479.09456670599
2015-02-21 17:00:00,245.49,245.98,245.0,245.6,58267.87712096999
2015-02-21 18:00:00,245.66,246.27,244.35,244.55,127884.3848973
2015-02-21 19:00:00,244.55,245.14,244.31,244.95,61459.03601819999
2015-02-21 20:00:00,244.95,245.28,244.3,244.94,86412.25910509001
2015-02-21 21:00:00,245.09,246.07,244.6,245.16,134220.49630232
2015-02-21 22:00:00,245.16,245.74,244.78,245.34,54036.75149936301
2015-02-21 23:00:00,245.34,246.02,245.17,245.99,76758.96226206
2015-02-22 00:00:00,245.72,246.98,245.7,246.25,87711.45644026899
2015-02-22 01:00:00,246.49,246.99,246.27,246.34,91355.02738752597
2015-02-22 02:00:00,246.3,246.99,246.15,246.97,69334.85464992901
2015-02-22 03:00:00,246.97,247.48,245.85,246.2,69294.48315814
2015-02-22 04:00:00,246.04,246.99,245.75,246.22,51974.002791698
2015-02-22 05:00:00,246.22,246.92,246.07,246.31,28146.414329955
2015-02-22 06:00:00,246.35,246.71,246.08,246.11,26036.45697290001
2015-02-22 07:00:00,246.11,246.72,246.11,246.59,45824.82238958599
2015-02-22 08:00:00,246.59,246.64,245.97,246.61,20312.623806916006
2015-02-22 09:00:00,246.47,246.72,245.87,246.06,21761.137378070005
2015-02-22 10:00:00,246.14,246.65,246.02,246.11,31270.839190819992
2015-02-22 11:00:00,246.05,246.13,245.23,245.33,29691.80417862001
2015-02-22 12:00:00,245.68,245.68,244.3,244.84,62364.31559067098
2015-02-22 13:00:00,245.22,245.86,244.43,244.43,34756.81138158001
2015-02-22 14:00:00,244.42,244.42,236.0,239.02,350707.7193273699
2015-02-22 15:00:00,239.12,240.69,236.66,240.63,69612.83085934
2015-02-22 16:00:00,240.12,246.24,239.01,243.88,108766.16755593997
2015-02-22 17:00:00,243.88,245.0,235.0,235.0,265957.87353777007
2015-02-22 18:00:00,235.41,237.39,234.01,234.56,161568.73736610997
2015-02-22 19:00:00,234.7,237.07,234.7,236.73,133783.71371388002
2015-02-22 20:00:00,236.73,237.97,235.65,235.81,94564.15553677404
2015-02-22 21:00:00,235.81,236.52,235.46,235.63,76154.140085793
2015-02-22 22:00:00,236.03,237.01,235.33,236.78,68660.465042905
2015-02-22 23:00:00,236.77,237.37,236.39,236.83,59946.58261321999
2015-02-23 00:00:00,236.83,237.5,236.35,237.49,66161.19207914999
2015-02-23 01:00:00,237.49,238.95,237.25,238.79,81787.25260802996
2015-02-23 02:00:00,238.79,239.0,236.7,238.41,78820.99649018001
2015-02-23 03:00:00,238.4,240.0,236.5,237.32,99785.83351372601
2015-02-23 04:00:00,237.17,238.75,236.32,237.64,60414.597268269994
2015-02-23 05:00:00,237.59,238.2,236.6,237.65,29434.22257356
2015-02-23 06:00:00,237.4,238.66,236.88,238.38,26234.745949279997
2015-02-23 07:00:00,238.38,238.92,236.42,237.02,48755.54323621602
2015-02-23 08:00:00,237.02,237.46,235.78,237.12,35012.85213323998
2015-02-23 09:00:00,237.05,237.92,235.78,236.64,60520.931106150005
2015-02-23 10:00:00,236.7,236.74,234.52,236.17,36939.118571565
2015-02-23 11:00:00,236.72,237.0,233.0,234.11,49608.17164187999
2015-02-23 12:00:00,234.11,234.98,232.0,232.5,122191.48710170602
2015-02-23 13:00:00,232.92,235.99,232.42,235.75,88273.55288118997
2015-02-23 14:00:00,235.44,237.26,235.41,236.46,111877.588182703
2015-02-23 15:00:00,236.84,237.37,236.0,236.75,117733.04892199996
2015-02-23 16:00:00,236.74,238.4,236.44,237.66,126080.13825767004
2015-02-23 17:00:00,237.5,238.9,236.46,238.01,139032.54555552802
2015-02-23 18:00:00,237.57,238.66,237.04,237.76,88791.77863610997
2015-02-23 19:00:00,237.84,238.19,236.58,237.39,132047.00056568
2015-02-23 20:00:00,237.39,240.56,235.46,238.29,361600.4272181459
2015-02-23 21:00:00,238.34,240.3,237.0,239.79,214701.51908141008
2015-02-23 22:00:00,239.79,240.97,239.0,239.95,100245.02507958899
2015-02-23 23:00:00,239.95,240.0,238.01,239.49,153038.77320057
2015-02-24 00:00:00,239.49,240.57,239.25,240.57,89935.82856642996
2015-02-24 01:00:00,240.52,240.89,238.92,240.25,116040.05320122
2015-02-24 02:00:00,240.25,241.0,239.3,240.77,121815.29588427299
2015-02-24 03:00:00,240.77,241.03,239.23,240.0,82218.99741802001
2015-02-24 04:00:00,240.08,240.77,239.23,239.84,76145.98556642601
2015-02-24 05:00:00,239.83,239.99,239.02,239.19,87389.09783117998
2015-02-24 06:00:00,239.1,239.55,237.17,238.09,81883.92466352003
2015-02-24 07:00:00,238.36,238.76,235.51,238.03,100543.11991715396
2015-02-24 08:00:00,237.6,238.98,237.47,238.4,29786.199151857
2015-02-24 09:00:00,238.4,238.78,237.38,237.38,22954.920482231995
2015-02-24 10:00:00,237.9,237.95,236.69,237.71,24384.661618419996
2015-02-24 11:00:00,237.65,238.83,236.69,238.7,14451.750722504807
2015-02-24 12:00:00,238.7,239.5,237.78,239.25,88490.74601264902
2015-02-24 13:00:00,239.25,240.69,237.78,240.34,123151.83015180002
2015-02-24 14:00:00,240.31,241.08,238.17,238.88,111600.44871657001
2015-02-24 15:00:00,238.98,239.07,236.0,236.0,117525.26677059001
2015-02-24 16:00:00,238.01,239.2,237.23,238.65,101257.09530515799
2015-02-24 17:00:00,238.65,238.7,237.63,237.99,87731.20061531001
2015-02-24 18:00:00,238.22,240.13,238.0,240.13,118091.67092886698
2015-02-24 19:00:00,240.07,240.12,239.14,239.5,102302.29475249002
2015-02-24 20:00:00,239.52,239.99,238.51,239.57,116293.74401450006
2015-02-24 21:00:00,239.53,241.91,238.9,240.9,163960.189026523
2015-02-24 22:00:00,240.9,241.54,239.9,240.35,93269.14881770001
2015-02-24 23:00:00,240.09,240.59,239.1,239.87,114195.85752065001
2015-02-25 00:00:00,239.87,241.0,239.7,240.34,114472.04326382001
2015-02-25 01:00:00,240.05,240.52,239.5,239.91,59829.6447034584
2015-02-25 02:00:00,240.0,240.5,238.93,240.05,54240.867508769974
2015-02-25 03:00:00,239.85,240.1,239.0,239.76,62042.92304677999
2015-02-25 04:00:00,239.73,240.25,239.25,240.1,99122.987476213
2015-02-25 05:00:00,240.09,240.15,238.91,239.46,84484.33309223001
2015-02-25 06:00:00,239.47,240.01,238.5,238.69,64719.33412151998
2015-02-25 07:00:00,238.69,238.7,237.26,238.29,63438.933484939
2015-02-25 08:00:00,238.28,238.31,237.0,237.56,52507.78411215299
2015-02-25 09:00:00,237.55,237.74,236.0,236.41,64572.181215746015
2015-02-25 10:00:00,236.25,236.94,235.44,236.94,92308.88442051993
2015-02-25 11:00:00,236.85,238.14,236.65,237.59,33819.04505290598
2015-02-25 12:00:00,237.42,238.12,235.1,237.49,92806.591754758
2015-02-25 13:00:00,237.47,238.74,236.89,238.71,72245.32695118
2015-02-25 14:00:00,238.56,239.0,237.79,238.61,61364.19737419999
2015-02-25 15:00:00,238.51,239.77,237.49,238.7,141374.19399056
2015-02-25 16:00:00,238.7,239.43,238.21,239.3,83392.68440625
2015-02-25 17:00:00,239.3,239.49,238.55,238.76,123026.6686161
2015-02-25 18:00:00,238.78,239.0,238.55,238.7,69840.543467637
2015-02-25 19:00:00,238.7,239.22,238.43,238.77,105534.61888454601
2015-02-25 20:00:00,238.78,239.18,238.02,238.47,85853.534658002
2015-02-25 21:00:00,238.41,238.89,237.5,238.12,115909.79598444
2015-02-25 22:00:00,238.33,238.46,238.08,238.15,103722.01688377996
2015-02-25 23:00:00,238.17,238.47,238.11,238.19,69867.56199196001
2015-02-26 00:00:00,238.21,238.47,238.11,238.4,55817.89882554001
2015-02-26 01:00:00,238.4,238.46,238.17,238.18,83703.34719943002
2015-02-26 02:00:00,238.25,238.39,236.9,237.18,109329.72764368002
2015-02-26 03:00:00,237.1,237.29,234.33,236.6,237599.61352619997
2015-02-26 04:00:00,236.58,238.37,236.52,237.11,132015.54992846996
2015-02-26 05:00:00,237.11,237.77,237.06,237.5,57349.057075259996
2015-02-26 06:00:00,237.5,237.67,236.03,236.71,50977.05806751001
2015-02-26 07:00:00,236.72,237.74,235.35,236.34,75946.90282448003
2015-02-26 08:00:00,236.33,236.62,234.55,235.39,52183.148027674004
2015-02-26 09:00:00,235.39,236.47,235.2,235.43,50231.58967097
2015-02-26 10:00:00,235.26,237.2,234.33,237.02,50366.12859933922
2015-02-26 11:00:00,237.02,237.67,236.42,237.11,20182.083197314998
2015-02-26 12:00:00,237.08,237.61,234.39,237.17,94361.70968999603
2015-02-26 13:00:00,237.03,237.03,235.57,236.7,37188.678753060005
2015-02-26 14:00:00,236.65,237.56,235.75,236.89,89393.29879196003
2015-02-26 15:00:00,236.89,237.5,236.56,237.49,54007.265280089996
2015-02-26 16:00:00,237.41,238.4,237.05,237.53,134049.64401154558
2015-02-26 17:00:00,237.48,238.0,237.13,237.79,92280.24224246602
2015-02-26 18:00:00,237.97,238.23,237.25,237.76,110777.00968282002
2015-02-26 19:00:00,237.76,238.06,237.16,238.0,121696.89053242002
2015-02-26 20:00:00,238.01,238.07,237.21,237.38,72745.774282864
2015-02-26 21:00:00,237.56,237.61,235.58,236.9,118482.97013303798
2015-02-26 22:00:00,236.72,237.45,236.56,237.0,96480.35958541001
2015-02-26 23:00:00,237.12,237.43,236.58,237.11,78741.80872786998
2015-02-27 00:00:00,237.21,237.5,236.29,236.99,87647.32480383002
2015-02-27 01:00:00,236.86,237.48,236.5,236.76,92485.97970369997
2015-02-27 02:00:00,236.78,237.49,236.65,237.47,64571.61658617001
2015-02-27 03:00:00,237.47,253.01,237.32,252.99,518247.49384133006
2015-02-27 04:00:00,252.99,259.0,247.41,251.98,898250.4195246799
2015-02-27 05:00:00,251.96,255.87,251.3,252.59,420379.1216764001
2015-02-27 06:00:00,252.61,252.8,247.64,249.28,312133.4238665291
2015-02-27 07:00:00,249.5,253.83,249.45,251.71,292674.61924092006
2015-02-27 08:00:00,251.88,255.0,250.51,251.68,124183.70092280797
2015-02-27 09:00:00,251.45,252.9,249.31,249.31,51564.3274335836
2015-02-27 10:00:00,249.69,253.46,249.5,252.98,64400.7840964574
2015-02-27 11:00:00,253.03,253.25,250.87,252.34,39621.217462270004
2015-02-27 12:00:00,252.32,256.56,250.87,254.55,290741.1615503811
2015-02-27 13:00:00,254.39,254.58,251.0,251.12,144882.44859151507
2015-02-27 14:00:00,251.33,254.53,251.12,253.3,202340.11948013
2015-02-27 15:00:00,253.17,253.97,252.0,253.23,136833.86853065997
2015-02-27 16:00:00,252.99,254.81,252.46,254.28,142189.36392688996
2015-02-27 17:00:00,254.31,254.95,253.46,254.7,162019.39305317
2015-02-27 18:00:00,254.68,257.32,254.24,257.32,161675.19422247302
2015-02-27 19:00:00,257.1,258.99,255.9,256.21,281208.73338442005
2015-02-27 20:00:00,256.19,256.97,255.0,256.34,167856.40054786997
2015-02-27 21:00:00,256.32,256.94,253.76,256.5,216916.43965733
2015-02-27 22:00:00,256.32,257.35,255.0,257.16,173126.42178064998
2015-02-27 23:00:00,257.04,257.37,253.77,254.42,202725.60325165195
2015-02-28 00:00:00,254.42,256.97,253.75,254.85,154043.28778415
2015-02-28 01:00:00,254.72,255.0,253.2,253.5,110672.68009453599
2015-02-28 02:00:00,253.54,254.04,251.19,252.08,154025.36289602003
2015-02-28 03:00:00,251.88,253.87,251.14,253.82,77525.53578500998
2015-02-28 04:00:00,253.83,253.85,251.56,252.71,84233.46614307894
2015-02-28 05:00:00,252.71,254.02,251.65,253.73,89742.01845972401
2015-02-28 06:00:00,253.7,253.7,250.0,252.4,171925.29937911002
2015-02-28 07:00:00,252.4,253.22,251.52,252.5,66203.130487353
2015-02-28 08:00:00,252.38,252.9,251.32,252.18,55589.39626120001
2015-02-28 09:00:00,252.18,255.29,251.6,254.13,155536.44657935697
2015-02-28 10:00:00,254.06,254.25,252.15,253.02,24922.572634400003
2015-02-28 11:00:00,252.96,253.65,252.52,253.65,24886.713237619806
2015-02-28 12:00:00,253.63,254.62,252.32,254.43,32961.2180567679
2015-02-28 13:00:00,254.43,254.65,252.0,253.62,41929.196095286
2015-02-28 14:00:00,253.62,253.68,252.15,253.22,38475.788737894
2015-02-28 15:00:00,253.1,253.82,252.54,253.35,44382.13873638
2015-02-28 16:00:00,253.41,253.87,252.22,253.7,56592.79595936002
2015-02-28 17:00:00,253.74,254.5,252.82,253.11,81784.36133543
2015-02-28 18:00:00,253.9,255.22,253.71,254.97,107806.64487709999
2015-02-28 19:00:00,254.75,254.98,253.25,253.89,62211.28012008699
2015-02-28 20:00:00,253.86,255.1,253.63,254.84,111882.83486195302
2015-02-28 21:00:00,254.81,256.29,254.52,255.5,109480.59868275
2015-02-28 22:00:00,255.5,256.12,255.0,255.11,77436.14067417203
2015-02-28 23:00:00,255.11,255.9,255.0,255.59,63840.129202745
2015-03-01 00:00:00,255.73,255.77,254.14,254.96,84418.90686230901
2015-03-01 01:00:00,254.99,255.0,254.3,254.42,57906.14742867001
2015-03-01 02:00:00,254.41,254.6,254.0,254.44,55947.176444075005
2015-03-01 03:00:00,254.44,255.35,254.18,254.7,61614.391566407015
2015-03-01 04:00:00,254.74,255.33,254.64,255.0,63014.328157761
2015-03-01 05:00:00,255.09,255.5,254.75,254.79,60531.30361570401
2015-03-01 06:00:00,254.79,254.95,254.34,254.87,49483.41256162502
2015-03-01 07:00:00,254.88,254.95,254.34,254.55,40936.26778342699
2015-03-01 08:00:00,254.68,254.83,254.04,254.27,74611.83038122598
2015-03-01 09:00:00,254.45,254.69,254.0,254.51,36351.644173188986
2015-03-01 10:00:00,254.01,254.54,253.77,254.13,29466.544246685986
2015-03-01 11:00:00,254.31,254.6,254.0,254.33,8118.647449388998
2015-03-01 12:00:00,254.27,254.33,244.88,247.75,299986.134464536
2015-03-01 13:00:00,247.57,248.52,247.0,247.99,67887.77565307099
2015-03-01 14:00:00,247.91,249.11,247.85,248.65,51924.281915203996
2015-03-01 15:00:00,248.91,250.92,248.65,249.0,94462.84732776502
2015-03-01 16:00:00,249.0,249.11,247.09,248.63,105281.078948876
2015-03-01 17:00:00,248.52,249.94,248.51,249.11,78597.37172386999
2015-03-01 18:00:00,249.16,250.11,248.64,249.48,120992.15977125999
2015-03-01 19:00:00,249.48,249.68,248.83,248.83,54902.32850100001
